0.0,0.499499227863
0.020202020202,0.236726048758
0.040404040404,0.574556702821
0.0606060606061,0.450962574881
0.0808080808081,0.582814162574
0.10101010101,0.511597198529
0.121212121212,0.428695285524
0.141414141414,0.518713535455
0.161616161616,1.09530707175
0.181818181818,0.502466229469
0.20202020202,0.778867068233
0.222222222222,1.15783858459
0.242424242424,0.909098375497
0.262626262626,0.769233682216
0.282828282828,0.88561298863
0.30303030303,0.94911425171
0.323232323232,0.88803102149
0.343434343434,0.934968048788
0.363636363636,1.09412010171
0.383838383838,0.918946202318
0.40404040404,1.02546427041
0.424242424242,0.928533199861
0.444444444444,1.23278947741
0.464646464646,1.01318083223
0.484848484848,0.981527458726
0.505050505051,1.16193225535
0.525252525253,1.2829043231
0.545454545455,1.32293923969
0.565656565657,1.58471427609
0.585858585859,1.34514202831
0.606060606061,0.833513445104
0.626262626263,1.19992204164
0.646464646465,1.34605309687
0.666666666667,1.35640238557
0.686868686869,1.49507105661
0.707070707071,1.16663900235
0.727272727273,1.65377271209
0.747474747475,1.6243615104
0.767676767677,1.42790792921
0.787878787879,1.54606529893
0.808080808081,1.80011305854
0.828282828283,1.78296758008
0.848484848485,1.761216657
0.868686868687,1.88304938662
0.888888888889,2.02517252623
0.909090909091,1.87959322403
0.929292929293,1.61578827053
0.949494949495,1.64707360541
0.969696969697,1.86572074634
0.989898989899,1.77197590008
1.0101010101,1.91349801824
1.0303030303,2.2918524515
1.05050505051,1.80935297419
1.07070707071,1.96646231973
1.09090909091,2.27023172346
1.11111111111,2.14955101269
1.13131313131,2.06457174116
1.15151515152,2.28204267089
1.17171717172,2.1008913548
1.19191919192,2.3059210793
1.21212121212,2.50487943176
1.23232323232,2.42896680631
1.25252525253,2.39713761376
1.27272727273,2.36823455755
1.29292929293,2.56018889069
1.31313131313,2.79459169273
1.33333333333,2.30855115696
1.35353535354,2.38819953491
1.37373737374,2.54620667358
1.39393939394,2.61932642697
1.41414141414,2.58006593809
1.43434343434,2.82468414643
1.45454545455,2.5551956671
1.47474747475,2.84139809099
1.49494949495,2.89975291946
1.51515151515,2.73596935685
1.53535353535,2.95747238401
1.55555555556,2.72318744931
1.57575757576,2.78632359491
1.59595959596,2.88121164051
1.61616161616,2.83310923587
1.63636363636,2.7509082106
1.65656565657,2.96158228595
1.67676767677,3.0297368655
1.69696969697,3.0197588764
1.71717171717,2.98945750987
1.73737373737,3.10463043581
1.75757575758,2.69589179111
1.77777777778,3.18466880115
1.79797979798,3.19138510862
1.81818181818,3.19899373354
1.83838383838,3.31359472221
1.85858585859,3.38276866636
1.87878787879,2.98455385518
1.89898989899,3.19130668114
1.91919191919,3.54655556165
1.93939393939,3.28683810422
1.9595959596,3.72902093917
1.9797979798,3.46070926613
2.0,3.4128283555
